,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,50.0,53.03895124075471,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
1,50.0,53.28952254264014,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
2,50.0,54.556814758617506,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
3,50.0,52.490823560654704,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
4,51.0,53.645810185974234,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
5,50.0,53.44003142708798,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
6,50.0,52.02896386272348,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
7,50.0,52.2413194666866,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
8,50.0,53.19827425854817,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
9,50.0,53.41456054378231,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
10,50.0,54.64609486157376,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
11,50.0,52.572986025034936,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
12,51.0,53.64274241350207,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
13,50.0,53.4739156857528,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
14,50.0,52.05622288306533,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
15,50.0,52.31752980600852,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
16,50.0,53.03331751765222,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
17,50.0,53.26749550218196,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
18,50.0,54.536944639529125,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
19,50.0,52.475349132213125,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
20,51.0,53.63064166068308,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
21,50.0,53.43201053016072,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
22,50.0,52.01586886754219,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
23,50.0,52.24031097865027,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
24,50.0,53.172847714454264,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
25,50.0,53.372357993451295,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
26,50.0,54.61599565654945,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
27,50.0,52.54625945868874,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
28,51.0,53.620226495500404,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
29,50.0,53.46450254590319,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
30,50.0,52.042316206229906,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
31,50.0,52.308840404574795,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
32,50.0,53.20371588602168,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
33,50.0,53.42359246556002,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
34,50.0,54.65253650226178,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
35,50.0,52.57870587501396,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
36,51.0,53.647561127265796,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
37,50.0,53.47593022615706,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
38,50.0,52.059199101715166,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
39,50.0,52.31938945651375,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
40,50.0,53.061186114989276,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
41,50.0,53.30594492546921,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
42,50.0,54.57374216556383,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
43,50.0,52.50390033266406,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
44,51.0,53.64066731555792,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
45,50.0,53.4491307907033,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
46,50.0,52.03802416400505,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
47,50.0,52.253440210530655,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
48,51.0,53.368884027451806,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
49,50.0,53.54328023440484,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
50,53.0,54.722972847904025,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
51,50.0,52.65132538613146,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
52,50.0,53.644666797432315,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
53,53.0,53.49609315268343,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
54,55.0,52.066711456912195,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
55,51.0,52.396116516500285,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
56,51.0,53.17322299910761,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
57,50.0,53.37298088460838,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
58,53.0,54.61643990763139,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
59,50.0,52.54665393110109,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
60,50.0,53.62055882058756,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
61,53.0,53.46464147972417,abcd-ml,pasleep,subscale,weekly,3,s013,41284804,24,out/abcd-ml_pasleep_subscale_weekly_3_s013_41284804_24.pkl
