,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,47.0,43.78280709382267,abcd-ml,fbminpa,overall,id,0,s009,41284804,107,out/abcd-ml_fbminpa_overall_id_0_s009_41284804_107.pkl
1,48.0,46.66255033229757,abcd-ml,fbminpa,overall,id,0,s009,41284804,107,out/abcd-ml_fbminpa_overall_id_0_s009_41284804_107.pkl
2,37.0,45.392732208201046,abcd-ml,fbminpa,overall,id,0,s009,41284804,107,out/abcd-ml_fbminpa_overall_id_0_s009_41284804_107.pkl
3,69.0,46.41448511791575,abcd-ml,fbminpa,overall,id,0,s009,41284804,107,out/abcd-ml_fbminpa_overall_id_0_s009_41284804_107.pkl
4,47.0,45.89128942976862,abcd-ml,fbminpa,overall,id,0,s009,41284804,107,out/abcd-ml_fbminpa_overall_id_0_s009_41284804_107.pkl
5,44.0,43.01363930548643,abcd-ml,fbminpa,overall,id,0,s009,41284804,107,out/abcd-ml_fbminpa_overall_id_0_s009_41284804_107.pkl
6,46.0,46.975091089693414,abcd-ml,fbminpa,overall,id,0,s009,41284804,107,out/abcd-ml_fbminpa_overall_id_0_s009_41284804_107.pkl
7,53.0,45.02168910501528,abcd-ml,fbminpa,overall,id,0,s009,41284804,107,out/abcd-ml_fbminpa_overall_id_0_s009_41284804_107.pkl
8,42.0,42.715608882057836,abcd-ml,fbminpa,overall,id,0,s009,41284804,107,out/abcd-ml_fbminpa_overall_id_0_s009_41284804_107.pkl
9,37.0,44.238873352988165,abcd-ml,fbminpa,overall,id,0,s009,41284804,107,out/abcd-ml_fbminpa_overall_id_0_s009_41284804_107.pkl
10,31.0,45.36665657890591,abcd-ml,fbminpa,overall,id,0,s009,41284804,107,out/abcd-ml_fbminpa_overall_id_0_s009_41284804_107.pkl
11,51.0,44.63878200365478,abcd-ml,fbminpa,overall,id,0,s009,41284804,107,out/abcd-ml_fbminpa_overall_id_0_s009_41284804_107.pkl
12,65.0,44.29301242982372,abcd-ml,fbminpa,overall,id,0,s009,41284804,107,out/abcd-ml_fbminpa_overall_id_0_s009_41284804_107.pkl
13,54.0,45.752863182488696,abcd-ml,fbminpa,overall,id,0,s009,41284804,107,out/abcd-ml_fbminpa_overall_id_0_s009_41284804_107.pkl
14,38.0,45.400736306665664,abcd-ml,fbminpa,overall,id,0,s009,41284804,107,out/abcd-ml_fbminpa_overall_id_0_s009_41284804_107.pkl
15,51.0,45.49171047043209,abcd-ml,fbminpa,overall,id,0,s009,41284804,107,out/abcd-ml_fbminpa_overall_id_0_s009_41284804_107.pkl
16,53.0,43.31046886885989,abcd-ml,fbminpa,overall,id,0,s009,41284804,107,out/abcd-ml_fbminpa_overall_id_0_s009_41284804_107.pkl
