,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,54.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
1,40.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
2,54.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
3,40.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
4,43.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
5,74.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
6,43.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
7,74.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
8,46.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
9,51.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
10,46.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
11,51.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
12,44.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
13,46.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
14,68.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
15,58.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
16,68.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
17,58.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
18,61.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
19,58.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
20,61.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
21,58.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
22,48.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
23,53.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
24,48.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
25,53.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
26,65.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
27,40.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
28,65.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
29,40.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
30,50.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
31,60.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
32,50.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
33,60.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
34,56.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
35,54.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
36,56.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
37,54.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
38,43.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
39,41.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
40,43.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
41,41.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
42,34.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
43,33.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
44,34.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
45,33.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
46,57.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
47,64.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
48,57.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
49,64.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
50,47.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
51,40.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
52,47.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
53,40.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
54,34.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
55,40.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
56,34.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
57,40.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
58,34.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
59,33.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
60,34.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
61,33.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
62,70.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
63,54.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
64,70.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
65,54.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
66,43.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
67,51.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
68,43.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
69,51.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
70,34.0,47.764515549164116,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
71,34.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
72,34.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
73,34.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
74,68.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
75,72.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
76,68.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
77,72.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
78,71.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
79,53.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
80,71.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
81,53.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
82,48.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
83,41.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
84,48.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
85,41.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
86,50.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
87,54.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
88,50.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
89,54.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
90,58.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
91,46.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
92,58.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
93,46.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
94,52.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
95,33.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
96,52.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
97,33.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
98,52.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
99,43.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
100,52.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
101,43.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
102,55.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
103,43.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
104,55.0,47.76451554916412,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
105,43.0,44.33309365450297,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
106,80.0,47.764515549164116,abcd-ml,sleep,scale,id,0,s009,41284804,68,out/abcd-ml_sleep_scale_id_0_s009_41284804_68.pkl
