,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,34.0,45.50585844032255,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
1,44.0,44.17339780292353,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
2,57.0,45.50585844032255,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
3,58.0,45.830676441033155,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
4,26.0,45.74405830751033,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
5,44.0,45.332622173276896,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
6,54.0,45.52751297370326,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
7,48.0,45.80902190765245,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
8,26.0,45.59247657384538,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
9,45.0,45.52751297370326,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
10,44.0,45.41924030679972,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
11,35.0,43.805270735451515,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
12,54.0,44.17339780292353,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
13,57.0,43.65368900178657,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
14,48.0,43.7619616686901,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
15,24.0,45.50585844032255,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
16,42.0,45.3542767066576,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
17,53.0,43.805270735451515,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
18,42.0,45.46254937356114,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
19,58.0,45.37593124003831,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
20,62.0,45.70074924074891,abcd-ml,baseline,overall,id,0,s016,41284804,108,out/abcd-ml_baseline_overall_id_0_s016_41284804_108.pkl
