,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,52.0,43.61977772015013,abcd-ml,pasleep,overall,weekly,1,s008,41284804,94,out/abcd-ml_pasleep_overall_weekly_1_s008_41284804_94.pkl
1,44.0,44.58283248080059,abcd-ml,pasleep,overall,weekly,1,s008,41284804,94,out/abcd-ml_pasleep_overall_weekly_1_s008_41284804_94.pkl
2,58.0,46.105259969525356,abcd-ml,pasleep,overall,weekly,1,s008,41284804,94,out/abcd-ml_pasleep_overall_weekly_1_s008_41284804_94.pkl
3,58.0,45.064172724381905,abcd-ml,pasleep,overall,weekly,1,s008,41284804,94,out/abcd-ml_pasleep_overall_weekly_1_s008_41284804_94.pkl
4,58.0,44.638048553971494,abcd-ml,pasleep,overall,weekly,1,s008,41284804,94,out/abcd-ml_pasleep_overall_weekly_1_s008_41284804_94.pkl
5,69.0,44.34540807243286,abcd-ml,pasleep,overall,weekly,1,s008,41284804,94,out/abcd-ml_pasleep_overall_weekly_1_s008_41284804_94.pkl
6,69.0,44.82644164283828,abcd-ml,pasleep,overall,weekly,1,s008,41284804,94,out/abcd-ml_pasleep_overall_weekly_1_s008_41284804_94.pkl
7,50.0,45.68416048995327,abcd-ml,pasleep,overall,weekly,1,s008,41284804,94,out/abcd-ml_pasleep_overall_weekly_1_s008_41284804_94.pkl
8,50.0,45.70079774409045,abcd-ml,pasleep,overall,weekly,1,s008,41284804,94,out/abcd-ml_pasleep_overall_weekly_1_s008_41284804_94.pkl
9,60.0,43.96642317580162,abcd-ml,pasleep,overall,weekly,1,s008,41284804,94,out/abcd-ml_pasleep_overall_weekly_1_s008_41284804_94.pkl
10,60.0,44.13547755053736,abcd-ml,pasleep,overall,weekly,1,s008,41284804,94,out/abcd-ml_pasleep_overall_weekly_1_s008_41284804_94.pkl
11,48.0,44.91464861505503,abcd-ml,pasleep,overall,weekly,1,s008,41284804,94,out/abcd-ml_pasleep_overall_weekly_1_s008_41284804_94.pkl
12,48.0,44.940013724980304,abcd-ml,pasleep,overall,weekly,1,s008,41284804,94,out/abcd-ml_pasleep_overall_weekly_1_s008_41284804_94.pkl
13,49.0,44.90891425160891,abcd-ml,pasleep,overall,weekly,1,s008,41284804,94,out/abcd-ml_pasleep_overall_weekly_1_s008_41284804_94.pkl
