,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,66.0,46.03999943421931,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
1,44.0,47.34964408315777,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
2,48.0,43.8849086404251,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
3,53.0,44.31512047533361,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
4,67.0,44.553634173100846,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
5,48.0,44.99991677816678,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
6,46.0,46.05318668432959,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
7,35.0,45.668666366931284,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
8,49.0,44.17398899914065,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
9,63.0,45.10394491182221,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
10,31.0,45.69535848866114,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
11,65.0,44.4678137266408,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
12,51.0,44.08010748554155,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
13,62.0,43.38859142642723,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
14,31.0,46.485002905232605,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
15,69.0,44.21725257699004,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
16,51.0,44.39439013422101,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
17,49.0,41.042055369884686,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
18,42.0,44.197427368603364,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
19,42.0,44.846997389033945,abcd-ml,pa,overall,weekly,1,s012,41284804,88,out/abcd-ml_pa_overall_weekly_1_s012_41284804_88.pkl
