,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,52.0,45.827438530153884,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
1,52.0,44.67117181456496,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
2,52.0,44.66412697512877,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
3,52.0,45.26295034199811,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
4,52.0,45.23620797468415,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
5,48.0,46.607853458889835,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
6,48.0,46.61355729721899,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
7,48.0,46.99692105127893,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
8,48.0,46.43184414811003,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
9,48.0,46.422632580607285,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
10,54.0,44.015142911035,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
11,54.0,43.98355823478442,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
12,54.0,43.691182130078374,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
13,54.0,43.35489960092622,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
14,57.0,45.52443815873496,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
15,57.0,44.83361871429419,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
16,57.0,44.84571862427625,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
17,57.0,45.561670721752044,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
18,57.0,45.081883436624736,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
19,57.0,45.09874920741795,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
20,47.0,46.162590071474625,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
21,47.0,46.15160572646288,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
22,47.0,47.151149008982394,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
23,47.0,46.00742771313788,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
24,47.0,45.96982482271778,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
25,60.0,45.117120746528215,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
26,60.0,45.05676126496952,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
27,60.0,44.90790684510517,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
28,60.0,44.823603924103935,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
29,60.0,44.36548764016046,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
30,60.0,44.32558670482129,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
31,48.0,43.872581022852394,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
32,48.0,43.86881910472917,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
33,48.0,44.4204803716609,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
34,48.0,44.49886426697485,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
35,48.0,44.49411747245773,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
36,67.0,43.95585514602756,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
37,67.0,43.93786723554816,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
38,67.0,43.75657214229925,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
39,67.0,44.02449347755889,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
40,67.0,44.06084885788006,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
41,48.0,44.712825485496765,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
42,48.0,44.726545123365064,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
43,48.0,45.3081058309756,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
44,26.0,45.34605315221242,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
45,26.0,45.34629639809101,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
46,26.0,44.955002025007644,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
47,26.0,44.98327642226766,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
48,26.0,45.51068727067778,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
49,46.0,47.14923393157939,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
50,46.0,47.16329120562755,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
51,46.0,46.73455327056136,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
52,46.0,46.73913591901284,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
53,53.0,45.517939515327754,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
54,53.0,45.55037180467993,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
55,53.0,45.26093070989783,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
56,53.0,45.236486387502936,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
57,53.0,45.10318259333808,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
58,53.0,45.10926943915374,abcd-ml,fbmin,overall,weekly,3,s017,41284804,99,out/abcd-ml_fbmin_overall_weekly_3_s017_41284804_99.pkl
