,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,52.0,46.13466602192448,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
1,52.0,45.43061926564743,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
2,52.0,45.34598233381192,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
3,52.0,44.84918297311521,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
4,52.0,44.75451829263763,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
5,52.0,44.1995977582088,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
6,52.0,43.88661246339035,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
7,52.0,43.91704816694737,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
8,52.0,43.99344096001989,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
9,52.0,44.19168364689758,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
10,52.0,44.024859312801176,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
11,52.0,43.98467435938381,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
12,52.0,44.141860025949114,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
13,52.0,43.9996529910629,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
14,52.0,44.396534742293326,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
15,52.0,44.586502617344614,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
16,52.0,44.15199428468425,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
17,52.0,44.24334929865905,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
18,52.0,44.24750629364064,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
19,52.0,44.35584940682133,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
20,52.0,44.26753640151051,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
21,58.0,45.1127432271868,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
22,58.0,44.83331830477908,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
23,58.0,44.83331830477908,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
24,58.0,44.83331830477908,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
25,58.0,44.83331830477908,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
26,58.0,46.23437731696378,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
27,58.0,46.78237252587448,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
28,58.0,47.03846834498633,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
29,58.0,46.95462287610245,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
30,58.0,46.74755438182092,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
31,58.0,46.949137107044464,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
32,58.0,45.10356521011799,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
33,58.0,47.282110455838776,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
34,58.0,47.085029361112234,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
35,58.0,46.79086321856973,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
36,58.0,46.66832395268304,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
37,58.0,46.61562723617542,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
38,58.0,46.625722443148824,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
39,47.0,45.675995708255634,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
40,47.0,45.96806405929255,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
41,47.0,46.122606501985544,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
42,47.0,45.90785754453647,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
43,47.0,46.44142352124555,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
44,47.0,46.62523002220721,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
45,47.0,46.39006553935804,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
46,47.0,46.5011939394505,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
47,47.0,44.84283209203523,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
48,47.0,46.55924379066732,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
49,47.0,46.43312478263677,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
50,47.0,46.428688917154616,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
51,47.0,46.299783275680156,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
52,47.0,46.2336431705408,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
53,47.0,45.96505716846724,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
54,47.0,45.88617356765392,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
55,47.0,45.9086186461231,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
56,47.0,45.74128430748668,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
57,47.0,45.6610730380204,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
58,47.0,45.70063617292427,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
59,50.0,45.899386173540215,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
60,50.0,44.98410020515432,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
61,50.0,45.882157909086146,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
62,50.0,45.883813205599836,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
63,50.0,45.88519904542921,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
64,50.0,45.88371747542987,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
65,50.0,45.8842681661621,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
66,44.0,45.30999592561243,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
67,44.0,46.035815660618184,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
68,44.0,47.05409348875942,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
69,44.0,46.40447535433185,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
70,44.0,46.53138117657123,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
71,44.0,46.58367379234835,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
72,44.0,46.66191904155707,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
73,44.0,46.35657256824176,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
74,44.0,45.11086195702485,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
75,44.0,46.46013070261388,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
76,44.0,46.11264068163207,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
77,44.0,46.42061679054379,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
78,44.0,46.47649611742617,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
79,44.0,46.14226444640596,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
80,44.0,46.192483923077596,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
81,44.0,46.12627334412536,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
82,44.0,46.933083125902556,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
83,44.0,46.652587997798285,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
84,44.0,45.13048347391069,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
85,44.0,45.883342191372094,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
86,44.0,45.175493927552566,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
87,48.0,45.413637128081554,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
88,48.0,44.70242588232432,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
89,48.0,44.561559653321616,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
90,48.0,44.15916036687251,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
91,48.0,44.22858652760459,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
92,48.0,44.05499094085575,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
93,48.0,43.98561180370477,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
94,48.0,43.937354455379044,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
95,48.0,43.713548479563606,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
96,48.0,44.03659946379422,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
97,48.0,44.107039266183236,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
98,48.0,44.346121925234854,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
99,48.0,44.33956378962258,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
100,48.0,44.25207228467382,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
101,48.0,44.132441314939456,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
102,48.0,44.46451737503314,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
103,48.0,44.479058100046984,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
104,48.0,44.67216978705861,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
105,48.0,44.65574785889881,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
106,48.0,44.80603546273893,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
107,48.0,44.51690575984062,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
108,53.0,45.572911103673036,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
109,53.0,44.74825970199119,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
110,53.0,44.70062660146542,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
111,53.0,44.79684085815079,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
112,53.0,44.521329266092955,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
113,53.0,44.29482863753749,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
114,53.0,44.28409025797646,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
115,53.0,43.85913415855855,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
116,53.0,43.66042020760722,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
117,53.0,44.61506363841315,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
118,53.0,44.6709286411494,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
119,53.0,44.608325825358335,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
120,53.0,44.541229371444416,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
121,53.0,44.57985754670305,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
122,53.0,44.39492640945492,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
123,53.0,44.32270596347285,abcd-ml,pa,overall,daily,21,s001,41284804,75,out/abcd-ml_pa_overall_daily_21_s001_41284804_75.pkl
