,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,62.0,52.2932995786762,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
1,54.0,52.63389439016382,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
2,50.0,53.54823465735583,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
3,53.0,51.7141706528417,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
4,61.0,52.54331104296064,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
5,50.0,52.432360085183305,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
6,51.0,51.79115985175185,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
7,50.0,52.00834911705257,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
8,50.0,53.46340148966875,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
9,52.0,53.61222313426748,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
10,50.0,54.86976436342563,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
11,50.0,52.57998437322447,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
12,51.0,53.89534358681462,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
13,53.0,53.94469326821703,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
14,50.0,52.145419504796564,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
15,50.0,52.396149929740574,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
16,51.0,53.85315698786057,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
17,54.0,54.26605674670789,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
18,53.0,55.32191186990083,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
19,51.0,52.83528072777332,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
20,50.0,54.31630937030829,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
21,51.0,53.824120989977516,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
22,50.0,51.98703210538029,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
23,54.0,52.265715159807854,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
24,51.0,53.66457481852237,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
25,50.0,54.40658494537634,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
26,53.0,55.282577315380266,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
27,50.0,52.6747979500299,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
28,50.0,54.082818950976645,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
29,53.0,53.671267852040074,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
30,55.0,52.2408115338014,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
31,51.0,52.29622529516736,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
32,66.0,53.82421603232223,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
33,52.0,53.83250018161058,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
34,53.0,55.167456317526906,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
35,62.0,52.8818402515787,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
36,75.0,54.42693701804819,abcd-ml,pa,subscale,id,0,s010,41284804,31,out/abcd-ml_pa_subscale_id_0_s010_41284804_31.pkl
