,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,47.0,42.839844995829644,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
1,47.0,43.447901965890736,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
2,47.0,43.13470001829492,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
3,47.0,43.77715197301337,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
4,47.0,43.415375858162975,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
5,47.0,43.69850955519695,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
6,47.0,43.277388569818164,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
7,47.0,43.556922061836254,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
8,47.0,43.36678525799179,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
9,47.0,43.16280340576171,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
10,47.0,43.20942224342466,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
11,47.0,43.03885939119192,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
12,47.0,43.09184883286434,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
13,47.0,43.144998080405195,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
14,47.0,43.472619824360365,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
15,47.0,42.99351897200668,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
16,47.0,43.265544966527735,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
17,47.0,42.60172164353109,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
18,47.0,43.08695543679433,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
19,47.0,43.833191032782246,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
20,47.0,42.84618422178285,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
21,45.0,46.77634897955836,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
22,45.0,46.29033130671378,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
23,45.0,46.338149379515826,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
24,45.0,46.251090990533584,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
25,45.0,45.95229224768552,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
26,45.0,45.7397586714503,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
27,45.0,45.7316386490902,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
28,45.0,45.431575482381035,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
29,45.0,44.787232347538904,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
30,45.0,45.25729507446978,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
31,45.0,45.1609595555925,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
32,45.0,45.05281763013383,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
33,45.0,45.05281763013383,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
34,45.0,44.92347495307206,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
35,45.0,45.24531940041054,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
36,45.0,45.275618278949125,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
37,45.0,44.9125881702266,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
38,45.0,44.99283452318845,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
39,45.0,44.8711472985501,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
40,45.0,44.962802212275975,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
41,45.0,44.95212434048294,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
42,54.0,44.716548455756126,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
43,54.0,44.77828093601251,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
44,54.0,44.80205694653331,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
45,54.0,44.77033561120296,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
46,54.0,44.750496116883085,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
47,54.0,43.677939876401744,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
48,54.0,44.76222425477947,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
49,54.0,44.79987130717586,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
50,54.0,44.13640441159994,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
51,54.0,44.030288864788446,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
52,54.0,44.86629385040137,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
53,54.0,44.748786783895405,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
54,54.0,44.10783419011401,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
55,54.0,44.72407117730866,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
56,54.0,44.697367055138386,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
57,54.0,44.71541949797283,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
58,54.0,44.84985775827894,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
59,54.0,44.64612987674109,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
60,54.0,44.13722885944718,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
61,54.0,43.91113054807901,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
62,54.0,43.51149542426449,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
63,47.0,45.3006665160792,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
64,47.0,45.614857806247514,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
65,47.0,45.89957188897183,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
66,47.0,45.484251183640524,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
67,47.0,45.944184853089254,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
68,47.0,46.15621766975143,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
69,47.0,45.91725987674993,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
70,47.0,46.01303925176803,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
71,47.0,44.60410576209868,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
72,47.0,46.06436399880624,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
73,47.0,45.95702609386746,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
74,47.0,45.953725378049015,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
75,47.0,45.84431394650633,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
76,47.0,45.75027346775256,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
77,47.0,45.543200118555625,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
78,47.0,45.493769682710365,abcd-ml,pa,overall,daily,21,s004,41284804,75,out/abcd-ml_pa_overall_daily_21_s004_41284804_75.pkl
