,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,47.0,44.34390661277131,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
1,47.0,44.36835951051607,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
2,47.0,44.4199135342365,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
3,58.0,45.17282216215048,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
4,58.0,44.931299859221035,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
5,58.0,44.931299859221035,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
6,58.0,46.43589603337787,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
7,58.0,46.854267778347804,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
8,37.0,44.03933769150941,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
9,37.0,43.15913504702544,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
10,37.0,42.98570798958935,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
11,48.0,45.743678200519156,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
12,48.0,45.813771953011226,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
13,48.0,46.27623800317855,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
14,47.0,46.420800162914375,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
15,47.0,46.54334146450431,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
16,47.0,45.50867771619439,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
17,69.0,46.46935734185973,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
18,69.0,46.62133851538994,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
19,69.0,46.27861131967574,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
20,67.0,46.354111085942336,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
21,67.0,47.24601176346182,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
22,67.0,45.05731165117846,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
23,60.0,46.41758820598275,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
24,60.0,44.69321037694873,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
25,60.0,44.725870694040594,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
26,24.0,47.06350855841356,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
27,24.0,46.826368319503615,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
28,24.0,46.13535781380322,abcd-ml,pa,overall,weekly,3,s001,41284804,90,out/abcd-ml_pa_overall_weekly_3_s001_41284804_90.pkl
