,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,66.0,49.122833478206076,abcd-ml,pa,scale,weekly,2,s003,41284804,53,out/abcd-ml_pa_scale_weekly_2_s003_41284804_53.pkl
1,60.0,44.763367229308756,abcd-ml,pa,scale,weekly,2,s003,41284804,53,out/abcd-ml_pa_scale_weekly_2_s003_41284804_53.pkl
2,66.0,49.13117314750236,abcd-ml,pa,scale,weekly,2,s003,41284804,53,out/abcd-ml_pa_scale_weekly_2_s003_41284804_53.pkl
3,60.0,44.19760094016057,abcd-ml,pa,scale,weekly,2,s003,41284804,53,out/abcd-ml_pa_scale_weekly_2_s003_41284804_53.pkl
4,57.0,46.6309626612561,abcd-ml,pa,scale,weekly,2,s003,41284804,53,out/abcd-ml_pa_scale_weekly_2_s003_41284804_53.pkl
5,44.0,45.07674138662038,abcd-ml,pa,scale,weekly,2,s003,41284804,53,out/abcd-ml_pa_scale_weekly_2_s003_41284804_53.pkl
6,57.0,46.92308114653117,abcd-ml,pa,scale,weekly,2,s003,41284804,53,out/abcd-ml_pa_scale_weekly_2_s003_41284804_53.pkl
7,44.0,44.95589908174745,abcd-ml,pa,scale,weekly,2,s003,41284804,53,out/abcd-ml_pa_scale_weekly_2_s003_41284804_53.pkl
8,43.0,48.388875473575084,abcd-ml,pa,scale,weekly,2,s003,41284804,53,out/abcd-ml_pa_scale_weekly_2_s003_41284804_53.pkl
9,44.0,44.983560233519775,abcd-ml,pa,scale,weekly,2,s003,41284804,53,out/abcd-ml_pa_scale_weekly_2_s003_41284804_53.pkl
10,43.0,48.078741593662905,abcd-ml,pa,scale,weekly,2,s003,41284804,53,out/abcd-ml_pa_scale_weekly_2_s003_41284804_53.pkl
11,44.0,44.71746414630028,abcd-ml,pa,scale,weekly,2,s003,41284804,53,out/abcd-ml_pa_scale_weekly_2_s003_41284804_53.pkl
12,39.0,47.22422540640638,abcd-ml,pa,scale,weekly,2,s003,41284804,53,out/abcd-ml_pa_scale_weekly_2_s003_41284804_53.pkl
13,34.0,44.30884571205675,abcd-ml,pa,scale,weekly,2,s003,41284804,53,out/abcd-ml_pa_scale_weekly_2_s003_41284804_53.pkl
14,39.0,46.9884268471693,abcd-ml,pa,scale,weekly,2,s003,41284804,53,out/abcd-ml_pa_scale_weekly_2_s003_41284804_53.pkl
15,34.0,45.681209956310845,abcd-ml,pa,scale,weekly,2,s003,41284804,53,out/abcd-ml_pa_scale_weekly_2_s003_41284804_53.pkl
16,71.0,49.358496503483494,abcd-ml,pa,scale,weekly,2,s003,41284804,53,out/abcd-ml_pa_scale_weekly_2_s003_41284804_53.pkl
17,58.0,45.70196703598419,abcd-ml,pa,scale,weekly,2,s003,41284804,53,out/abcd-ml_pa_scale_weekly_2_s003_41284804_53.pkl
