,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,58.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
1,58.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
2,67.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
3,67.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
4,69.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
5,69.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
6,44.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
7,24.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
8,24.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
9,57.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
10,57.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
11,45.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
12,45.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
13,42.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
14,42.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
15,42.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
16,42.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
17,73.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
18,73.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
19,59.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
20,59.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
21,62.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
22,62.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
23,31.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
24,31.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
25,29.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
26,29.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
27,65.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
28,65.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
29,42.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
30,42.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
31,51.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
32,51.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
33,45.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
34,45.0,44.787704476002155,abcd-ml,sleep,overall,id,0,s002,41284804,104,out/abcd-ml_sleep_overall_id_0_s002_41284804_104.pkl
