,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,60.0,53.37683760212563,abcd-ml,pasleep,subscale,weekly,1,s008,41284804,22,out/abcd-ml_pasleep_subscale_weekly_1_s008_41284804_22.pkl
1,60.0,53.81323396143727,abcd-ml,pasleep,subscale,weekly,1,s008,41284804,22,out/abcd-ml_pasleep_subscale_weekly_1_s008_41284804_22.pkl
2,54.0,54.913865302733825,abcd-ml,pasleep,subscale,weekly,1,s008,41284804,22,out/abcd-ml_pasleep_subscale_weekly_1_s008_41284804_22.pkl
3,58.0,52.7137642488709,abcd-ml,pasleep,subscale,weekly,1,s008,41284804,22,out/abcd-ml_pasleep_subscale_weekly_1_s008_41284804_22.pkl
4,67.0,53.650959202306915,abcd-ml,pasleep,subscale,weekly,1,s008,41284804,22,out/abcd-ml_pasleep_subscale_weekly_1_s008_41284804_22.pkl
5,64.0,53.56554210701352,abcd-ml,pasleep,subscale,weekly,1,s008,41284804,22,out/abcd-ml_pasleep_subscale_weekly_1_s008_41284804_22.pkl
6,52.0,52.01684589886719,abcd-ml,pasleep,subscale,weekly,1,s008,41284804,22,out/abcd-ml_pasleep_subscale_weekly_1_s008_41284804_22.pkl
7,51.0,52.26685672088805,abcd-ml,pasleep,subscale,weekly,1,s008,41284804,22,out/abcd-ml_pasleep_subscale_weekly_1_s008_41284804_22.pkl
8,60.0,53.156517444056874,abcd-ml,pasleep,subscale,weekly,1,s008,41284804,22,out/abcd-ml_pasleep_subscale_weekly_1_s008_41284804_22.pkl
9,60.0,53.49363998644218,abcd-ml,pasleep,subscale,weekly,1,s008,41284804,22,out/abcd-ml_pasleep_subscale_weekly_1_s008_41284804_22.pkl
10,54.0,54.71174593313377,abcd-ml,pasleep,subscale,weekly,1,s008,41284804,22,out/abcd-ml_pasleep_subscale_weekly_1_s008_41284804_22.pkl
11,58.0,52.582717997822186,abcd-ml,pasleep,subscale,weekly,1,s008,41284804,22,out/abcd-ml_pasleep_subscale_weekly_1_s008_41284804_22.pkl
12,67.0,53.49475960567718,abcd-ml,pasleep,subscale,weekly,1,s008,41284804,22,out/abcd-ml_pasleep_subscale_weekly_1_s008_41284804_22.pkl
