,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,45.0,45.365218680564595,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
1,52.0,45.47588468115311,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
2,48.0,47.073332292872,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
3,50.0,42.723287447319365,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
4,24.0,45.26330339770418,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
5,26.0,40.89857122546397,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
6,47.0,46.76155940465392,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
7,57.0,44.15435203907283,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
8,35.0,46.34769799862221,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
9,53.0,44.827937890300205,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
10,53.0,44.844281004311426,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
11,57.0,43.57242855648487,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
12,63.0,45.770081671509054,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
13,49.0,45.12359841794917,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
14,51.0,44.60844991987123,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
15,48.0,44.30015151687935,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
16,42.0,44.44081306049509,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
17,64.0,46.639471042545594,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
18,24.0,46.8022683789684,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
19,59.0,47.917145456732655,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
20,29.0,42.9751431952456,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
21,44.0,44.5906911246788,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
22,50.0,45.17295960004649,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
23,53.0,43.6010550596765,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
24,66.0,45.42611371094394,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
25,48.0,43.79797912890501,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
26,42.0,43.1884222343088,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
27,35.0,44.974696213438975,abcd-ml,pa,overall,id,0,s001,41284804,103,out/abcd-ml_pa_overall_id_0_s001_41284804_103.pkl
