,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,39.0,45.26635961906028,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
1,46.0,44.679887921142836,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
2,34.0,47.39017638014285,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
3,34.0,44.450433202480056,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
4,71.0,49.51378591950157,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
5,58.0,45.58350565969182,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
6,52.0,47.1888989727579,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
7,34.0,44.24588365266086,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
8,57.0,48.27441230916333,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
9,40.0,43.35367191851909,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
10,54.0,47.39970993966889,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
11,43.0,43.551549365093095,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
12,48.0,47.22509895024652,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
13,53.0,45.15699074697778,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
14,34.0,48.46332138972895,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
15,33.0,44.50424027515191,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
16,55.0,47.22710244545879,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
17,46.0,43.50143955778947,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
18,33.0,49.20512171492427,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
19,40.0,44.86336224251198,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
20,56.0,47.59718252832518,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
21,54.0,43.31214056575464,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
22,34.0,44.94067130301347,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
23,33.0,44.234083129407026,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
24,57.0,46.96628011449522,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
25,64.0,44.64624940785573,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
26,47.0,48.18428099784138,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
27,40.0,43.29687844219139,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
28,65.0,48.11610165480924,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
29,62.0,43.798637287881434,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
30,59.0,49.45007747432915,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
31,57.0,46.98833937025425,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
32,43.0,47.46543258068732,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
33,51.0,43.45062628735918,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
34,40.0,48.65455712814747,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
35,43.0,42.22271790194181,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
36,68.0,47.81013711104439,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
37,72.0,44.56734432971714,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
38,71.0,46.37150945571019,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
39,53.0,43.469760656082975,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
40,54.0,47.72587431367717,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
41,44.0,44.82342024030068,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
42,50.0,48.442827358369186,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
43,54.0,44.534371868202086,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
44,58.0,47.14128571317094,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
45,46.0,42.7994244773451,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
46,52.0,49.26213824865913,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
47,33.0,43.6087024474345,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
48,34.0,49.439177164802516,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
49,56.0,46.98200266914942,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
50,43.0,48.264663783861245,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
51,34.0,44.314736765265906,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
52,48.0,48.01036424106415,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
53,44.0,44.61358886747186,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
54,34.0,47.885221403335706,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
55,40.0,43.340691485031634,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
56,33.0,47.76141497549088,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
57,44.0,45.34679308271023,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
58,47.0,46.570562784791,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
59,34.0,44.60841530100302,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
60,43.0,48.79861326476952,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
61,51.0,44.0554650860195,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
62,54.0,48.534910641331926,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
63,40.0,46.25642361508412,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
64,45.0,49.16205823553572,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
65,33.0,44.54042762486107,abcd-ml,pa,scale,weekly,1,s002,41284804,52,out/abcd-ml_pa_scale_weekly_1_s002_41284804_52.pkl
