,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,67.0,53.24018158622475,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
1,73.0,53.66447233264139,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
2,64.0,54.567428924129764,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
3,67.0,52.664604258727785,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
4,70.0,53.716372945807706,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
5,61.0,53.524465115969484,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
6,57.0,52.039934677908896,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
7,57.0,52.26376247254483,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
8,67.0,53.17538195325558,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
9,73.0,53.564107943170725,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
10,64.0,54.56977555240649,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
11,67.0,52.57337533179335,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
12,70.0,53.587639343642834,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
13,61.0,53.456342798708796,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
14,57.0,52.0623118770868,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
15,57.0,52.26383353742743,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
16,50.0,53.566009175345286,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
17,50.0,54.37403507210103,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
18,50.0,55.12141443657648,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
19,54.0,52.996603519638526,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
20,50.0,53.99736498284726,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
21,57.0,53.686569902145486,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
22,51.0,52.405684438294045,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
23,54.0,52.43167410442959,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
24,50.0,53.618560216949014,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
25,50.0,54.387256190113426,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
26,50.0,55.1465405358991,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
27,54.0,53.011094433031076,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
28,50.0,53.90542471968287,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
29,57.0,53.67996168621883,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
30,51.0,52.36476862684711,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
31,54.0,52.429519659378386,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
32,51.0,53.00924785706874,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
33,50.0,53.410919183499765,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
34,50.0,54.35056853602681,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
35,50.0,52.51721229674107,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
36,50.0,53.82938234660466,abcd-ml,pasleep,subscale,id,0,s011,41284804,33,out/abcd-ml_pasleep_subscale_id_0_s011_41284804_33.pkl
