,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,43.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
1,44.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
2,43.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
3,44.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
4,34.0,47.903974105376726,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
5,34.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
6,34.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
7,34.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
8,61.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
9,53.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
10,61.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
11,53.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
12,34.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
13,34.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
14,34.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
15,34.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
16,34.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
17,34.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
18,34.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
19,34.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
20,34.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
21,40.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
22,34.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
23,40.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
24,54.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
25,43.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
26,54.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
27,43.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
28,65.0,47.903974105376726,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
29,40.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
30,65.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
31,40.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
32,56.0,47.903974105376726,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
33,54.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
34,56.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
35,54.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
36,34.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
37,46.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
38,34.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
39,46.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
40,76.0,47.903974105376726,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
41,67.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
42,76.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
43,67.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
44,57.0,47.903974105376726,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
45,64.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
46,57.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
47,64.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
48,43.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
49,51.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
50,43.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
51,51.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
52,50.0,47.903974105376726,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
53,62.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
54,50.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
55,62.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
56,34.0,47.903974105376726,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
57,34.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
58,34.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
59,34.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
60,40.0,47.903974105376726,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
61,43.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
62,40.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
63,43.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
64,52.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
65,46.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
66,52.0,47.90397410537673,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
67,46.0,44.47833123538932,abcd-ml,sleep,scale,id,0,s000,41284804,68,out/abcd-ml_sleep_scale_id_0_s000_41284804_68.pkl
