,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,54.0,47.16316329948239,abcd-ml,pa,scale,id,0,s001,41284804,67,out/abcd-ml_pa_scale_id_0_s001_41284804_67.pkl
1,40.0,44.66217650806093,abcd-ml,pa,scale,id,0,s001,41284804,67,out/abcd-ml_pa_scale_id_0_s001_41284804_67.pkl
2,50.0,49.1431127792051,abcd-ml,pa,scale,id,0,s001,41284804,67,out/abcd-ml_pa_scale_id_0_s001_41284804_67.pkl
3,51.0,44.22884579016987,abcd-ml,pa,scale,id,0,s001,41284804,67,out/abcd-ml_pa_scale_id_0_s001_41284804_67.pkl
4,39.0,48.87790294342064,abcd-ml,pa,scale,id,0,s001,41284804,67,out/abcd-ml_pa_scale_id_0_s001_41284804_67.pkl
5,44.0,44.08894995841682,abcd-ml,pa,scale,id,0,s001,41284804,67,out/abcd-ml_pa_scale_id_0_s001_41284804_67.pkl
6,52.0,47.319121696782325,abcd-ml,pa,scale,id,0,s001,41284804,67,out/abcd-ml_pa_scale_id_0_s001_41284804_67.pkl
7,34.0,44.25001099212016,abcd-ml,pa,scale,id,0,s001,41284804,67,out/abcd-ml_pa_scale_id_0_s001_41284804_67.pkl
8,34.0,48.992086293454456,abcd-ml,pa,scale,id,0,s001,41284804,67,out/abcd-ml_pa_scale_id_0_s001_41284804_67.pkl
9,34.0,45.54736741480017,abcd-ml,pa,scale,id,0,s001,41284804,67,out/abcd-ml_pa_scale_id_0_s001_41284804_67.pkl
10,45.0,48.69554821438718,abcd-ml,pa,scale,id,0,s001,41284804,67,out/abcd-ml_pa_scale_id_0_s001_41284804_67.pkl
11,40.0,44.76939886986766,abcd-ml,pa,scale,id,0,s001,41284804,67,out/abcd-ml_pa_scale_id_0_s001_41284804_67.pkl
12,68.0,46.70847143031907,abcd-ml,pa,scale,id,0,s001,41284804,67,out/abcd-ml_pa_scale_id_0_s001_41284804_67.pkl
13,64.0,43.61966971600251,abcd-ml,pa,scale,id,0,s001,41284804,67,out/abcd-ml_pa_scale_id_0_s001_41284804_67.pkl
14,40.0,47.284883607117635,abcd-ml,pa,scale,id,0,s001,41284804,67,out/abcd-ml_pa_scale_id_0_s001_41284804_67.pkl
15,40.0,44.59723515882762,abcd-ml,pa,scale,id,0,s001,41284804,67,out/abcd-ml_pa_scale_id_0_s001_41284804_67.pkl
16,65.0,48.34143798930721,abcd-ml,pa,scale,id,0,s001,41284804,67,out/abcd-ml_pa_scale_id_0_s001_41284804_67.pkl
17,40.0,45.248377502445564,abcd-ml,pa,scale,id,0,s001,41284804,67,out/abcd-ml_pa_scale_id_0_s001_41284804_67.pkl
