,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,54.0,44.9921027172157,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
1,54.0,44.98449961543312,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
2,54.0,45.02722766137963,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
3,54.0,45.03785821755853,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
4,54.0,44.94735769898351,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
5,54.0,44.99656948327691,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
6,54.0,44.99702977484722,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
7,54.0,44.99300478078237,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
8,54.0,44.93287535864704,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
9,54.0,44.87248510462186,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
10,54.0,44.99381796255659,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
11,54.0,44.99661039808316,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
12,54.0,44.902526801111016,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
13,54.0,44.99650299671676,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
14,37.0,45.410509062628705,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
15,37.0,45.427658858684914,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
16,37.0,45.42638013369859,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
17,37.0,45.4360267531626,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
18,37.0,45.460365983898484,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
19,37.0,45.475883505096,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
20,37.0,45.44912522180842,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
21,37.0,45.42640216128726,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
22,37.0,45.54877204505662,abcd-ml,pasleep,overall,daily,14,s008,41284804,80,out/abcd-ml_pasleep_overall_daily_14_s008_41284804_80.pkl
