,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,39.0,47.381946104506696,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
1,46.0,43.57857929382149,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
2,52.0,47.55763159106035,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
3,55.0,44.84782907827829,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
4,60.0,48.718004934951566,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
5,60.0,45.58516417492304,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
6,65.0,47.803900047739866,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
7,74.0,43.84670114714685,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
8,34.0,47.241166133635474,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
9,34.0,44.64673768828427,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
10,52.0,47.170969132890114,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
11,34.0,43.44451836715881,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
12,44.0,47.5048873481562,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
13,46.0,44.81431384661262,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
14,56.0,47.803900047739866,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
15,49.0,43.84670114714685,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
16,50.0,48.03232977719767,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
17,63.0,45.149466163269324,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
18,65.0,48.82349342075986,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
19,40.0,45.65219463825438,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
20,56.0,48.067621262260595,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
21,47.0,44.014277305475204,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
22,48.0,47.592923076123284,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
23,34.0,43.71264022048417,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
24,54.0,48.718004934951566,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
25,67.0,45.58516417492304,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
26,41.0,48.45428372043084,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
27,58.0,45.417588016594685,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
28,34.0,48.24330674881425,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
29,46.0,45.28352708993201,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
30,34.0,47.452143105252055,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
31,34.0,44.780798614946946,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
32,65.0,47.43469034741084,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
33,59.0,43.61209452548716,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
34,50.0,47.5048873481562,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
35,34.0,44.81431384661262,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
36,52.0,47.55763159106035,abcd-ml,baseline,scale,id,0,s017,41284804,72,out/abcd-ml_baseline_scale_id_0_s017_41284804_72.pkl
