,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,59.0,48.65247894669856,abcd-ml,fbmin,scale,daily,7,s012,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s012_41284804_46.pkl
1,50.0,44.429937838246225,abcd-ml,fbmin,scale,daily,7,s012,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s012_41284804_46.pkl
2,59.0,47.95117463209628,abcd-ml,fbmin,scale,daily,7,s012,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s012_41284804_46.pkl
3,50.0,44.53911192117868,abcd-ml,fbmin,scale,daily,7,s012,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s012_41284804_46.pkl
4,59.0,47.91287596740993,abcd-ml,fbmin,scale,daily,7,s012,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s012_41284804_46.pkl
5,50.0,44.38718338995059,abcd-ml,fbmin,scale,daily,7,s012,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s012_41284804_46.pkl
6,59.0,47.923568488007646,abcd-ml,fbmin,scale,daily,7,s012,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s012_41284804_46.pkl
7,50.0,44.42959998496351,abcd-ml,fbmin,scale,daily,7,s012,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s012_41284804_46.pkl
8,71.0,49.31280234211106,abcd-ml,fbmin,scale,daily,7,s012,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s012_41284804_46.pkl
9,58.0,45.5026786341601,abcd-ml,fbmin,scale,daily,7,s012,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s012_41284804_46.pkl
10,71.0,49.37742966755335,abcd-ml,fbmin,scale,daily,7,s012,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s012_41284804_46.pkl
11,58.0,45.78121466833777,abcd-ml,fbmin,scale,daily,7,s012,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s012_41284804_46.pkl
12,71.0,48.88013710516588,abcd-ml,fbmin,scale,daily,7,s012,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s012_41284804_46.pkl
13,58.0,44.974896315800386,abcd-ml,fbmin,scale,daily,7,s012,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s012_41284804_46.pkl
14,71.0,48.92640166591077,abcd-ml,fbmin,scale,daily,7,s012,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s012_41284804_46.pkl
