,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,59.0,48.433799260678825,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
1,50.0,44.22684866272424,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
2,59.0,47.624217630374126,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
3,50.0,44.36609091342391,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
4,59.0,47.754745566365486,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
5,50.0,44.27104631055542,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
6,59.0,47.71830375682475,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
7,50.0,44.297581605772514,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
8,52.0,48.05064135168999,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
9,55.0,44.44380720711865,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
10,52.0,48.07125376955315,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
11,55.0,44.34020705743673,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
12,52.0,48.26666791467714,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
13,55.0,44.32594872960166,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
14,52.0,48.25518647330125,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
15,55.0,44.33161592155386,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
16,52.0,46.53637843022536,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
17,55.0,44.42924638166604,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
18,52.0,47.285165320232736,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
19,55.0,43.45026532887778,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
20,52.0,48.25145643050155,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
21,55.0,44.34645083161208,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
22,50.0,48.76286244463044,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
23,51.0,44.92975911128055,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
24,50.0,48.04357368280481,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
25,51.0,44.95794001201486,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
26,50.0,48.47194093181152,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
27,51.0,44.82422409482325,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
28,50.0,47.76365750839673,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
29,51.0,44.6925690182598,abcd-ml,fbmin,scale,daily,7,s019,41284804,46,out/abcd-ml_fbmin_scale_daily_7_s019_41284804_46.pkl
