,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,58.0,45.67112107652582,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
1,58.0,45.58244549202196,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
2,69.0,46.17418758534508,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
3,69.0,46.32565377540662,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
4,50.0,44.43250522873794,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
5,50.0,44.5159057565819,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
6,44.0,41.725150128421184,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
7,48.0,44.245816713501526,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
8,48.0,44.156295842831746,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
9,54.0,44.33222557115289,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
10,54.0,44.490404853992445,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
11,45.0,43.900512814189796,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
12,45.0,43.64646767351168,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
13,51.0,46.082647930292346,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
14,51.0,45.401265736590446,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
15,63.0,44.17693687537014,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
16,63.0,44.126609681618085,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
17,59.0,48.252541713847585,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
18,59.0,47.53750908039766,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
19,40.0,42.44852343431323,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
20,40.0,42.28841714361699,abcd-ml,fbmin,overall,id,0,s005,41284804,106,out/abcd-ml_fbmin_overall_id_0_s005_41284804_106.pkl
