,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,54.0,49.3910039118857,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
1,46.0,44.13340068946225,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
2,34.0,47.18134719697757,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
3,34.0,44.40401126903302,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
4,50.0,48.559969589851534,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
5,34.0,44.141778709618656,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
6,71.0,49.943795365938755,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
7,58.0,45.306749813558625,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
8,34.0,49.3205394890963,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
9,34.0,44.07456902141162,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
10,50.0,49.05809154312316,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
11,48.0,42.40328470041532,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
12,50.0,45.95085285802278,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
13,63.0,45.21695177829294,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
14,55.0,47.424575465843645,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
15,34.0,45.83419142178747,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
16,50.0,48.15432789696235,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
17,60.0,44.25977219289728,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
18,69.0,48.8241597315363,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
19,61.0,44.60311531071606,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
20,34.0,44.45187507887076,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
21,34.0,43.962923030464786,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
22,57.0,46.785387596228546,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
23,64.0,45.34440204294966,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
24,34.0,49.380160367186924,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
25,34.0,43.87044561954369,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
26,70.0,48.320251240576106,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
27,54.0,44.79892746405175,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
28,65.0,48.0530261368697,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
29,59.0,42.393983056670784,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
30,39.0,47.486023326825894,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
31,34.0,42.70135856273118,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
32,48.0,46.031788451698816,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
33,33.0,43.35398057229091,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
34,33.0,47.52135827542199,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
35,49.0,46.16166285213491,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
36,34.0,47.91585902795215,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
37,33.0,44.203030238660375,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
38,58.0,47.332581987307194,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
39,46.0,43.91356521051041,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
40,34.0,48.64508543440357,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
41,56.0,46.698381833343326,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
42,52.0,46.86201041592561,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
43,34.0,44.046701306886035,abcd-ml,pa,scale,id,0,s009,41284804,67,out/abcd-ml_pa_scale_id_0_s009_41284804_67.pkl
