,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,45.0,45.527033934461286,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
1,45.0,45.58171964032054,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
2,54.0,44.60095242346952,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
3,54.0,44.60993759930743,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
4,57.0,45.06493685842074,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
5,57.0,44.830569304729764,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
6,57.0,45.03484585912316,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
7,47.0,45.06838924295458,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
8,47.0,45.00455015635302,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
9,24.0,45.12837639755389,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
10,24.0,45.03670322250909,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
11,48.0,45.26793118486905,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
12,48.0,45.33582970115388,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
13,57.0,43.71457229810375,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
14,57.0,43.79666883713777,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
15,53.0,45.12481524121726,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
16,53.0,45.154552997718,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
17,45.0,45.22740737236011,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
18,45.0,45.16606753056563,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
19,63.0,44.89474577220983,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
20,63.0,44.97243196100837,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
21,48.0,44.88020565663323,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
22,48.0,44.80458755561128,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
23,24.0,45.297173380646726,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
24,24.0,45.35057878117896,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
25,63.0,44.2513839934639,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
26,63.0,44.288806478886585,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
27,31.0,45.164945504670484,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
28,31.0,45.20446180500254,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
29,34.0,45.853305902010426,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
30,34.0,45.8602677146812,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
31,47.0,44.003769072864976,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
32,47.0,43.96688331085491,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
33,27.0,44.793540718486334,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
34,27.0,44.85667784865768,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
35,40.0,44.640308827190395,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
36,40.0,44.776568982864305,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
37,58.0,44.229626322579065,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
38,58.0,44.22793805606765,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
39,40.0,45.11490629068459,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
40,40.0,45.156958706628735,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
41,51.0,44.559066071549275,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
42,51.0,44.542698026894804,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
43,51.0,44.81684635008666,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
44,50.0,44.62240831690787,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
45,50.0,44.691121315103224,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
46,54.0,45.031844260605666,abcd-ml,pasleep,overall,id,0,s009,41284804,105,out/abcd-ml_pasleep_overall_id_0_s009_41284804_105.pkl
