,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,44.0,45.341581985020106,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
1,54.0,43.87196346459547,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
2,67.0,45.611163796491994,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
3,47.0,46.091187858791244,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
4,60.0,46.144990386079144,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
5,48.0,44.34326678895072,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
6,24.0,47.200124905585234,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
7,31.0,44.65951866499649,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
8,45.0,46.24699545703406,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
9,46.0,46.1390940565897,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
10,54.0,44.54057058436628,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
11,45.0,45.61155306542328,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
12,24.0,43.972200574376316,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
13,53.0,45.29228766361688,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
14,53.0,44.881510416666664,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
15,57.0,43.87720812115468,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
16,63.0,45.13700894484251,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
17,49.0,43.96747750293692,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
18,24.0,41.47084443102096,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
19,34.0,46.671628519893765,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
20,51.0,44.28112498827313,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
21,51.0,45.36066968321167,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
22,31.0,47.46441477726498,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
23,40.0,45.668417668714,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
24,51.0,44.55973215096847,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
25,42.0,43.952319776529365,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
26,42.0,44.881510416666664,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
27,35.0,46.030829654794644,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
28,41.0,43.9777354969611,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
29,45.0,42.985179348538686,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
30,46.0,46.15173169726734,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
31,36.0,46.61527677555489,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
32,35.0,47.933464217130634,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
33,51.0,45.22093672411918,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
34,54.0,45.836764984656014,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
35,52.0,42.18076402278687,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
36,31.0,45.57288301948092,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
37,31.0,46.25452425248557,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
38,34.0,47.148102875274446,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
39,27.0,47.6238654833562,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
40,42.0,45.22423696312521,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
41,54.0,45.15573932369556,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
42,46.0,44.60762691192546,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
43,40.0,45.68584256751049,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
44,29.0,44.82970718574326,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
45,47.0,43.05712867981399,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
46,38.0,42.926962941055706,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
47,50.0,45.52293009132026,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
48,61.0,45.34636443189014,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
49,41.0,44.95862543425825,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
50,48.0,44.85155848439659,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
51,42.0,45.89182890464904,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
52,38.0,45.269894451998155,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
53,36.0,44.1495315891587,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
54,25.0,44.17143272068917,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
55,32.0,44.74091252200124,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
56,34.0,45.00327707318804,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
57,24.0,46.03681192496071,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
58,24.0,43.66352958564365,abcd-ml,fbminpa,overall,weekly,1,s017,41284804,100,out/abcd-ml_fbminpa_overall_weekly_1_s017_41284804_100.pkl
