,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,45.0,44.594934435063756,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
1,45.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
2,57.0,44.59493443506378,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
3,57.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
4,47.0,44.59493443506378,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
5,47.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
6,69.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
7,69.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
8,67.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
9,67.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
10,50.0,44.59493443506376,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
11,50.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
12,60.0,44.594934435063784,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
13,60.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
14,67.0,44.59493443506378,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
15,67.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
16,53.0,44.59493443506376,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
17,53.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
18,42.0,44.59493443506375,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
19,42.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
20,59.0,44.59493443506376,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
21,59.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
22,60.0,44.594934435063756,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
23,60.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
24,65.0,44.594934435063784,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
25,65.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
26,42.0,44.594934435063756,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
27,42.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
28,42.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
29,42.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
30,46.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
31,46.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
32,67.0,44.59493443506374,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
33,67.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
34,70.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
35,70.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
36,45.0,44.59493443506376,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
37,45.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
38,52.0,44.594934435063756,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
39,52.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
40,53.0,44.59493443506378,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
41,53.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
42,37.0,44.594934435063784,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
43,37.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
44,38.0,44.59493443506376,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
45,38.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
46,51.0,44.59493443506375,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
47,51.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
48,36.0,44.594934435063756,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
49,36.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
50,53.0,44.59493443506379,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
51,53.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
52,62.0,44.59493443506378,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
53,62.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
54,48.0,44.59493443506375,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
55,48.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
56,32.0,44.59493443506378,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
57,32.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
58,41.0,44.59493443506376,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
59,41.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
60,40.0,44.59493443506379,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
61,40.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
62,42.0,44.59493443506378,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
63,42.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
64,38.0,44.59493443506376,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
65,38.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
66,24.0,44.59493443506376,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
67,24.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
68,52.0,44.594934435063756,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
69,52.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
70,49.0,44.594934435063784,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
71,49.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
72,25.0,44.59493443506375,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
73,25.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
74,55.0,44.594934435063784,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
75,55.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
76,45.0,44.594934435063784,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
77,45.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
78,51.0,44.594934435063784,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
79,51.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
80,49.0,44.59493443506379,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
81,49.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
82,48.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
83,48.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
84,25.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
85,25.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
86,42.0,44.59493443506376,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
87,42.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
88,49.0,44.59493443506375,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
89,49.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
90,31.0,44.59493443506378,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
91,31.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
92,42.0,44.594934435063784,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
93,42.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
94,53.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
95,53.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
96,32.0,44.594934435063756,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
97,32.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
98,24.0,44.59493443506376,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
99,24.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
100,27.0,44.59493443506378,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
101,27.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
102,45.0,44.594934435063784,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
103,45.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
104,32.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
105,32.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
106,47.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
107,47.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
108,59.0,44.59493443506376,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
109,59.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
110,55.0,44.59493443506378,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
111,55.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
112,49.0,44.594934435063784,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
113,49.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
114,37.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
115,37.0,44.59493443506377,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
116,25.0,44.59493443506378,abcd-ml,sleep,overall,id,0,s009,41284804,104,out/abcd-ml_sleep_overall_id_0_s009_41284804_104.pkl
