,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,37.0,44.01557207216446,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
1,47.0,44.683865472896215,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
2,37.0,45.56938006778579,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
3,47.0,46.04253609287279,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
4,69.0,46.41947094950314,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
5,44.0,47.38297929892407,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
6,60.0,45.53702592766107,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
7,47.0,47.723228678405455,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
8,48.0,44.08632825926597,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
9,53.0,45.447459092935674,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
10,53.0,44.924464192368006,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
11,54.0,50.64621279850197,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
12,42.0,44.102949317702254,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
13,42.0,44.924464192368006,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
14,51.0,44.923072975729696,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
15,48.0,44.83407110643709,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
16,45.0,43.97926372647709,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
17,31.0,45.6975091062391,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
18,27.0,44.64314530146238,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
19,51.0,44.53697834783194,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
20,60.0,46.0293283107291,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
21,44.0,43.26119655117094,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
22,65.0,42.189729320414244,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
23,46.0,44.865872608249234,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
24,38.0,46.17167055423256,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
25,53.0,43.03698876788185,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
26,62.0,43.81839384564932,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
27,67.0,44.87363609604426,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
28,63.0,43.04290926298946,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
29,48.0,43.95922651370026,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
30,42.0,43.41276420378131,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
31,57.0,42.73235191871556,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
32,70.0,47.25646816117625,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
33,41.0,45.298405008127666,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
34,35.0,47.74035819363089,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
35,54.0,45.630773742721715,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
36,50.0,44.70212588957547,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
37,52.0,42.273904881580606,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
38,37.0,46.569082505259416,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
39,37.0,44.924464192368006,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
40,38.0,45.68917992411767,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
41,31.0,45.767585574226985,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
42,27.0,42.21083301210139,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
43,42.0,43.78160861062611,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
44,38.0,45.05163868901238,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
45,27.0,42.48201803698542,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
46,54.0,43.72267758656327,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
47,46.0,44.582271302607374,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
48,39.0,46.36347832612303,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
49,40.0,45.52094332924571,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
50,50.0,45.666895683685915,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
51,38.0,43.9577848105315,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
52,53.0,44.06539381195671,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
53,44.0,46.3889144829665,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
54,34.0,44.10282285012491,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
55,52.0,45.85597294613869,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
56,34.0,45.07606900870617,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
57,25.0,44.63678593795822,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
58,24.0,43.4378730746981,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
59,63.0,44.98791467324857,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
60,54.0,46.67303038266881,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
61,51.0,42.775673124388035,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
62,40.0,45.08285509022304,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
63,37.0,44.28517816464894,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
64,37.0,44.15456086482425,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
65,56.0,44.63507835354589,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
66,46.0,45.205957849073044,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
67,53.0,44.535202536626485,abcd-ml,pa,overall,weekly,1,s008,41284804,88,out/abcd-ml_pa_overall_weekly_1_s008_41284804_88.pkl
