,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,44.0,47.61534184854226,abcd-ml,fbminpa,scale,id,0,s011,41284804,71,out/abcd-ml_fbminpa_scale_id_0_s011_41284804_71.pkl
1,34.0,44.2783459511959,abcd-ml,fbminpa,scale,id,0,s011,41284804,71,out/abcd-ml_fbminpa_scale_id_0_s011_41284804_71.pkl
2,54.0,48.91968094312987,abcd-ml,fbminpa,scale,id,0,s011,41284804,71,out/abcd-ml_fbminpa_scale_id_0_s011_41284804_71.pkl
3,46.0,45.01381635639325,abcd-ml,fbminpa,scale,id,0,s011,41284804,71,out/abcd-ml_fbminpa_scale_id_0_s011_41284804_71.pkl
4,54.0,47.440407134440996,abcd-ml,fbminpa,scale,id,0,s011,41284804,71,out/abcd-ml_fbminpa_scale_id_0_s011_41284804_71.pkl
5,40.0,44.82513302121076,abcd-ml,fbminpa,scale,id,0,s011,41284804,71,out/abcd-ml_fbminpa_scale_id_0_s011_41284804_71.pkl
6,43.0,48.01995243318671,abcd-ml,fbminpa,scale,id,0,s011,41284804,71,out/abcd-ml_fbminpa_scale_id_0_s011_41284804_71.pkl
7,44.0,44.66608360488153,abcd-ml,fbminpa,scale,id,0,s011,41284804,71,out/abcd-ml_fbminpa_scale_id_0_s011_41284804_71.pkl
8,50.0,48.168051459683305,abcd-ml,fbminpa,scale,id,0,s011,41284804,71,out/abcd-ml_fbminpa_scale_id_0_s011_41284804_71.pkl
9,34.0,44.75154969302693,abcd-ml,fbminpa,scale,id,0,s011,41284804,71,out/abcd-ml_fbminpa_scale_id_0_s011_41284804_71.pkl
10,50.0,48.594093958078574,abcd-ml,fbminpa,scale,id,0,s011,41284804,71,out/abcd-ml_fbminpa_scale_id_0_s011_41284804_71.pkl
11,51.0,45.0040259867692,abcd-ml,fbminpa,scale,id,0,s011,41284804,71,out/abcd-ml_fbminpa_scale_id_0_s011_41284804_71.pkl
12,60.0,48.26630558603546,abcd-ml,fbminpa,scale,id,0,s011,41284804,71,out/abcd-ml_fbminpa_scale_id_0_s011_41284804_71.pkl
13,60.0,45.00640806930227,abcd-ml,fbminpa,scale,id,0,s011,41284804,71,out/abcd-ml_fbminpa_scale_id_0_s011_41284804_71.pkl
14,39.0,47.536009059235305,abcd-ml,fbminpa,scale,id,0,s011,41284804,71,out/abcd-ml_fbminpa_scale_id_0_s011_41284804_71.pkl
