,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,44.0,45.41389683258367,abcd-ml,fbmin,overall,id,0,s019,41284804,106,out/abcd-ml_fbmin_overall_id_0_s019_41284804_106.pkl
1,44.0,45.45131853070468,abcd-ml,fbmin,overall,id,0,s019,41284804,106,out/abcd-ml_fbmin_overall_id_0_s019_41284804_106.pkl
2,48.0,47.11623268029526,abcd-ml,fbmin,overall,id,0,s019,41284804,106,out/abcd-ml_fbmin_overall_id_0_s019_41284804_106.pkl
3,48.0,47.15177871334528,abcd-ml,fbmin,overall,id,0,s019,41284804,106,out/abcd-ml_fbmin_overall_id_0_s019_41284804_106.pkl
4,47.0,45.67804242693759,abcd-ml,fbmin,overall,id,0,s019,41284804,106,out/abcd-ml_fbmin_overall_id_0_s019_41284804_106.pkl
5,47.0,45.63349756145615,abcd-ml,fbmin,overall,id,0,s019,41284804,106,out/abcd-ml_fbmin_overall_id_0_s019_41284804_106.pkl
6,67.0,44.65795452852476,abcd-ml,fbmin,overall,id,0,s019,41284804,106,out/abcd-ml_fbmin_overall_id_0_s019_41284804_106.pkl
7,67.0,44.145056094816056,abcd-ml,fbmin,overall,id,0,s019,41284804,106,out/abcd-ml_fbmin_overall_id_0_s019_41284804_106.pkl
8,67.0,47.40542147960943,abcd-ml,fbmin,overall,id,0,s019,41284804,106,out/abcd-ml_fbmin_overall_id_0_s019_41284804_106.pkl
9,67.0,47.4558656523662,abcd-ml,fbmin,overall,id,0,s019,41284804,106,out/abcd-ml_fbmin_overall_id_0_s019_41284804_106.pkl
10,45.0,45.2365165772642,abcd-ml,fbmin,overall,id,0,s019,41284804,106,out/abcd-ml_fbmin_overall_id_0_s019_41284804_106.pkl
11,45.0,45.17387154384766,abcd-ml,fbmin,overall,id,0,s019,41284804,106,out/abcd-ml_fbmin_overall_id_0_s019_41284804_106.pkl
12,44.0,41.50249658510993,abcd-ml,fbmin,overall,id,0,s019,41284804,106,out/abcd-ml_fbmin_overall_id_0_s019_41284804_106.pkl
13,24.0,47.21619433938368,abcd-ml,fbmin,overall,id,0,s019,41284804,106,out/abcd-ml_fbmin_overall_id_0_s019_41284804_106.pkl
14,24.0,47.16245871505437,abcd-ml,fbmin,overall,id,0,s019,41284804,106,out/abcd-ml_fbmin_overall_id_0_s019_41284804_106.pkl
15,57.0,44.48766036402567,abcd-ml,fbmin,overall,id,0,s019,41284804,106,out/abcd-ml_fbmin_overall_id_0_s019_41284804_106.pkl
