,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,43.0,47.65676509745954,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
1,44.0,44.14931067231343,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
2,34.0,47.223694999308556,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
3,46.0,44.311143020959356,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
4,34.0,47.309019120333815,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
5,46.0,44.23291418342518,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
6,52.0,48.14922608098047,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
7,55.0,44.30152369437722,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
8,52.0,48.118047832358,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
9,55.0,44.38348833680979,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
10,34.0,47.5970787074389,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
11,34.0,44.38322403519877,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
12,34.0,47.66402111367448,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
13,34.0,44.29898615813097,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
14,58.0,48.56814510677323,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
15,56.0,44.40423198933148,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
16,58.0,47.716777796975904,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
17,56.0,44.24577789495042,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
18,43.0,48.62268315422812,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
19,74.0,44.351248990881665,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
20,60.0,47.572735137503486,abcd-ml,pasleep,scale,weekly,1,s011,41284804,58,out/abcd-ml_pasleep_scale_weekly_1_s011_41284804_58.pkl
