,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,48.0,46.4486708654405,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
1,37.0,44.20244466411856,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
2,57.0,45.45964382754657,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
3,57.0,44.92339017561719,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
4,37.0,45.48568814581226,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
5,69.0,46.66670712520539,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
6,67.0,46.53431947774614,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
7,53.0,44.10788266930934,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
8,48.0,44.41550962475576,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
9,57.0,43.52375143191109,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
10,48.0,45.643504249840056,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
11,26.0,44.87212075772997,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
12,24.0,42.04921801107063,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
13,42.0,43.908694341203244,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
14,47.0,43.20661844196544,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
15,42.0,45.080544409260675,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
16,42.0,44.92339017561719,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
17,47.0,43.79300479187262,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
18,44.0,44.80392487231661,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
19,34.0,44.94622427341946,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
20,41.0,44.602922604788716,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
21,50.0,46.37777166742843,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
22,50.0,44.132684202121304,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
23,58.0,45.08371081048473,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
24,60.0,46.122388603696535,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
25,37.0,45.664849911421115,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
26,37.0,44.92339017561719,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
27,46.0,45.45734980886746,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
28,42.0,44.61195063058048,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
29,60.0,47.35433668711448,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
30,51.0,47.76124971886587,abcd-ml,pa,overall,id,0,s019,41284804,103,out/abcd-ml_pa_overall_id_0_s019_41284804_103.pkl
