,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,54.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
1,46.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
2,54.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
3,46.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
4,43.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
5,44.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
6,34.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
7,46.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
8,34.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
9,46.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
10,43.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
11,74.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
12,44.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
13,46.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
14,65.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
15,52.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
16,34.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
17,33.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
18,34.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
19,33.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
20,54.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
21,44.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
22,50.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
23,60.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
24,50.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
25,60.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
26,56.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
27,54.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
28,56.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
29,54.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
30,54.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
31,41.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
32,54.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
33,41.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
34,34.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
35,33.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
36,34.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
37,33.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
38,59.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
39,55.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
40,59.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
41,55.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
42,34.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
43,34.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
44,34.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
45,34.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
46,34.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
47,40.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
48,34.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
49,40.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
50,50.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
51,34.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
52,50.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
53,34.0,44.53475609756097,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
54,33.0,47.858333333333334,abcd-ml,sleep,scale,weekly,1,s008,41284804,55,out/abcd-ml_sleep_scale_weekly_1_s008_41284804_55.pkl
